step,train_loss
70840,0.1589
70850,0.0002
70860,0.0009
70870,0.0516
70880,0.0002
70890,0.0533
70900,0.1631
70910,0.0023
70920,0.0966
70930,0.0001
70940,0.0242
70950,0.0071
70960,0.0001
70970,0.0439
70980,0.001
70990,0.0008
71000,0.0001
71010,0.0001
71020,0.0069
71030,0.0
71040,0.0001
71050,0.0003
71060,0.0001
71070,0.2506
71080,0.0794
71090,0.011
71100,0.0684
71110,0.0025
71120,0.0001
71130,0.1393
71140,0.0022
71150,0.2453
71160,0.0073
71170,0.0008
71180,0.134
71190,0.0064
71200,0.0466
71210,0.0
71220,0.0
71230,0.0437
71240,0.0658
71250,0.0643
71260,0.0001
71270,0.0
71280,0.0001
71290,0.0001
71300,0.0212
71310,0.0001
71320,0.0
71330,0.0204
71340,0.0581
71350,0.0019
71360,0.1826
71370,0.0
71380,0.0
71390,0.0
71400,0.0
71410,0.0354
71420,0.0001
71430,0.0001
71440,0.0
71450,0.0067
71460,0.0
71470,0.0001
71480,0.0
71490,0.0001
71500,0.0
71510,0.1406
71520,0.1777
71530,0.0087
71540,0.0001
71550,0.1343
71560,0.0
71570,0.0
71580,0.0
71590,0.0
71600,0.1644
71610,0.0044
71620,0.0
71630,0.093
71640,0.0227
71650,0.0
71660,0.1775
71670,0.0001
71680,0.0593
71690,0.1148
71700,0.0001
71710,0.0002
71720,0.0001
71730,0.0
71740,0.0034
71750,0.0001
71760,0.0354
71770,0.081
71780,0.0785
71790,0.0002
71800,0.0001
71810,0.0002
71820,0.1088
71830,0.0
71840,0.0001
71850,0.0
71860,0.0
71870,0.0001
71880,0.0002
71890,0.1099
71900,0.1806
71910,0.0789
71920,0.0003
71930,0.0
71940,0.1086
71950,0.0001
71960,0.1298
71970,0.0479
71980,0.0001
71990,0.0032
72000,0.0
72010,0.0936
72020,0.0
72030,0.1001
72040,0.0503
72050,0.0
72060,0.0001
72070,0.2025
72080,0.0374
72090,0.1305
72100,0.113
72110,0.0001
72120,0.0001
72130,0.0005
72140,0.0001
72150,0.0475
72160,0.0041
72170,0.0002
72180,0.0001
72190,0.0001
72200,0.0573
72210,0.0001
72220,0.0002
72230,0.1028
72240,0.074
72250,0.1443
72260,0.0001
72270,0.1238
72280,0.0286
72290,0.0001
72300,0.0399
72310,0.1145
72320,0.1183
72330,0.1178
72340,0.0002
72350,0.0096
72360,0.0001
72370,0.0001
72380,0.001
72390,0.0001
72400,0.0002
72410,0.0002
72420,0.147
72430,0.0001
72440,0.1516
72450,0.0755
72460,0.0011
72470,0.0028
72480,0.0001
72490,0.0003
72500,0.0001
72510,0.0001
72520,0.1457
72530,0.0001
72540,0.0001
72550,0.0001
72560,0.0001
72570,0.0001
72580,0.0273
72590,0.0158
72600,0.0001
72610,0.0001
72620,0.0794
72630,0.091
72640,0.0103
72650,0.0076
72660,0.0006
72670,0.0001
72680,0.0001
72690,0.0402
72700,0.0001
72710,0.0001
72720,0.0001
72730,0.0403
72740,0.0001
72750,0.0001
72760,0.0001
72770,0.1312
72780,0.0001
72790,0.0028
72800,0.0001
72810,0.0809
72820,0.0
72830,0.0725
72840,0.0001
72850,0.0957
72860,0.0028
72870,0.0
72880,0.0872
72890,0.0
72900,0.0001
72910,0.0001
72920,0.0087
72930,0.0003
72940,0.0001
72950,0.0101
72960,0.0007
72970,0.0509
72980,0.0001
72990,0.0386
73000,0.0853
73010,0.008
73020,0.0
73030,0.0001
73040,0.0
73050,0.0001
73060,0.0138
73070,0.1048
73080,0.0138
73090,0.2315
73100,0.001
73110,0.0
73120,0.0104
73130,0.0
73140,0.0437
73150,0.0415
73160,0.0001
73170,0.1113
73180,0.0684
73190,0.0001
73200,0.0001
73210,0.0001
73220,0.097
73230,0.0
73240,0.0001
73250,0.0
73260,0.0
73270,0.0
73280,0.0
73290,0.0
73300,0.0001
73310,0.0
73320,0.0001
73330,0.0
73340,0.0
73350,0.0
73360,0.0
73370,0.0
73380,0.0275
73390,0.2324
73400,0.0157
73410,0.0
73420,0.0
73430,0.1314
73440,0.1007
73450,0.0
73460,0.0001
73470,0.0
73480,0.0001
73490,0.0001
73500,0.0006
73510,0.0015
73520,0.0001
73530,0.1255
73540,0.0001
73550,0.1889
73560,0.0001
73570,0.1312
73580,0.0286
73590,0.0001
73600,0.0374
73610,0.0502
73620,0.0001
73630,0.1185
73640,0.0002
73650,0.0099
73660,0.0046
73670,0.0001
73680,0.089
73690,0.0018
73700,0.0
73710,0.0003
73720,0.0
73730,0.1138
73740,0.052
73750,0.0
73760,0.0
73770,0.0001
73780,0.0012
73790,0.1845
73800,0.0002
73810,0.0423
73820,0.0005
73830,0.0001
73840,0.0621
73850,0.0937
73860,0.0001
73870,0.1226
73880,0.0001
73890,0.0
73900,0.0
73910,0.0853
73920,0.0
73930,0.2284
73940,0.0001
73950,0.001
73960,0.0002
73970,0.0002
73980,0.0353
73990,0.0367
74000,0.0002
74010,0.035
74020,0.0001
74030,0.0097
74040,0.0001
74050,0.0012
74060,0.0851
74070,0.0001
74080,0.0199
74090,0.0001
74100,0.0001
74110,0.0001
74120,0.0001
74130,0.0133
74140,0.07
74150,0.005
74160,0.0
74170,0.0001
74180,0.0007
74190,0.0
74200,0.0001
74210,0.1824
74220,0.0793
74230,0.0011
74240,0.0006
74250,0.0005
74260,0.0067
74270,0.0516
74280,0.0001
74290,0.0001
74300,0.0001
74310,0.2136
74320,0.0001
74330,0.0001
74340,0.0001
74350,0.0915
74360,0.0001
74370,0.0
74380,0.0753
74390,0.0001
74400,0.0001
74410,0.0001
74420,0.0
74430,0.0001
74440,0.0834
74450,0.0463
74460,0.0
74470,0.0006
74480,0.0
74490,0.0
74500,0.0
74510,0.0055
74520,0.0341
74530,0.1257
74540,0.0062
74550,0.0001
74560,0.0
74570,0.0084
74580,0.0002
74590,0.0988
74600,0.0001
74610,0.2094
74620,0.0001
74630,0.0
74640,0.0001
74650,0.0966
74660,0.0001
74670,0.0
74680,0.0003
74690,0.0053
74700,0.0001
74710,0.0
74720,0.0001
74730,0.1141
74740,0.0
74750,0.0001
74760,0.045
74770,0.1115
74780,0.0001
74790,0.1198
74800,0.0005
74810,0.0005
74820,0.0803
74830,0.0837
74840,0.0
74850,0.0268
74860,0.0009
74870,0.0001
74880,0.0001
74890,0.0
74900,0.087
74910,0.0
74920,0.014
74930,0.0
74940,0.0
74950,0.0
74960,0.0008
74970,0.0
74980,0.0001
74990,0.0
75000,0.0001
75010,0.0
75020,0.0958
75030,0.0
75040,0.0
75050,0.0001
75060,0.0722
75070,0.0596
75080,0.0
75090,0.0287
75100,0.0
75110,0.0001
75120,0.0
75130,0.0302
75140,0.0001
75150,0.0144
75160,0.0844
75170,0.0001
75180,0.0
75190,0.0
75200,0.0051
75210,0.0
75220,0.0001
75230,0.0144
75240,0.0
75250,0.1008
75260,0.0051
75270,0.0003
75280,0.0314
75290,0.0488
75300,0.1303
75310,0.0653
75320,0.1316
75330,0.1124
75340,0.002
75350,0.0898
75360,0.0002
75370,0.1826
75380,0.0001
75390,0.0001
75400,0.0
75410,0.0002
75420,0.0001
75430,0.0
75440,0.1372
75450,0.0002
75460,0.0001
75470,0.0001
75480,0.0771
75490,0.0116
75500,0.0001
75510,0.0061
75520,0.0001
75530,0.0495
75540,0.0
75550,0.0
75560,0.1505
75570,0.0004
75580,0.0031
75590,0.0001
75600,0.0001
75610,0.0001
75620,0.116
75630,0.0001
75640,0.0034
75650,0.0001
75660,0.0001
75670,0.0001
75680,0.0
75690,0.0001
75700,0.0867
75710,0.0001
75720,0.0001
75730,0.0
75740,0.0001
75750,0.0853
75760,0.0001
75770,0.0001
75780,0.0
75790,0.0001
75800,0.0001
75810,0.0
75820,0.0
75830,0.0002
75840,0.0001
75850,0.0221
75860,0.1325
75870,0.0008
75880,0.0643
75890,0.0001
75900,0.0001
75910,0.2606
75920,0.0336
75930,0.0001
75940,0.1236
75950,0.0001
75960,0.1217
75970,0.0001
75980,0.0011
75990,0.0
76000,0.0004
76010,0.114
76020,0.0001
76030,0.0001
76040,0.0
76050,0.0001
76060,0.203
76070,0.0404
76080,0.0
76090,0.0001
76100,0.0001
76110,0.0517
76120,0.0003
76130,0.1161
76140,0.0001
76150,0.0001
76160,0.0003
76170,0.0001
76180,0.0
76190,0.1011
76200,0.0001
76210,0.0
76220,0.0854
76230,0.0
76240,0.0
76250,0.0001
76260,0.0011
76270,0.1416
76280,0.0
76290,0.0677
76300,0.0001
76310,0.0001
76320,0.0003
76330,0.0
76340,0.0001
76350,0.0002
76360,0.0
76370,0.0001
76380,0.0
76390,0.0
76400,0.0
76410,0.0
76420,0.0001
76430,0.0
76440,0.0
76450,0.0523
76460,0.1139
76470,0.0012
76480,0.0
76490,0.0
76500,0.0
76510,0.098
76520,0.0871
76530,0.0003
76540,0.0001
76550,0.0001
76560,0.1012
76570,0.0
76580,0.0
76590,0.0
76600,0.0002
76610,0.1421
76620,0.0001
76630,0.0026
76640,0.0
76650,0.1733
76660,0.0
76670,0.0
76680,0.0001
76690,0.0915
76700,0.1337
76710,0.001
76720,0.0
76730,0.0246
76740,0.1079
76750,0.0144
76760,0.0001
76770,0.2223
76780,0.0
76790,0.0001
76800,0.0747
76810,0.0515
76820,0.101
76830,0.0001
76840,0.0001
76850,0.0
76860,0.0001
76870,0.0001
76880,0.0
76890,0.0
76900,0.0
76910,0.0
76920,0.0
76930,0.0694
76940,0.0569
76950,0.0001
76960,0.0037
76970,0.0
76980,0.0
76990,0.0
77000,0.0001
77010,0.1186
77020,0.0525
77030,0.0
77040,0.0001
77050,0.0514
77060,0.0152
77070,0.0001
77080,0.0001
77090,0.0001
77100,0.0001
77110,0.0049
77120,0.0001
77130,0.0
77140,0.0
77150,0.0474
77160,0.1304
77170,0.0
77180,0.0
77190,0.0
77200,0.0
77210,0.0523
77220,0.1665
77230,0.0741
77240,0.0
77250,0.0
77260,0.0006
77270,0.0
77280,0.0001
77290,0.0006
77300,0.1063
77310,0.0
77320,0.0
77330,0.0478
77340,0.0006
77350,0.0
77360,0.0001
77370,0.0
77380,0.0
77390,0.0996
77400,0.0
77410,0.0
77420,0.0
77430,0.0
77440,0.0
77450,0.0
77460,0.0102
77470,0.0993
77480,0.0
77490,0.0
77500,0.1271
77510,0.0
77520,0.0
77530,0.0
77540,0.0004
77550,0.0519
77560,0.0
77570,0.001
77580,0.0051
77590,0.0
77600,0.0
77610,0.0
77620,0.0727
77630,0.2376
77640,0.0022
77650,0.0001
77660,0.1769
77670,0.1045
77680,0.0023
77690,0.0001
77700,0.0536
77710,0.0001
77720,0.0019
77730,0.12
77740,0.0684
77750,0.0001
77760,0.1235
77770,0.0987
77780,0.0569
77790,0.0057
77800,0.2017
77810,0.0001
77820,0.0014
77830,0.0001
77840,0.1236
77850,0.2742
77860,0.0077
77870,0.0004
77880,0.0001
77890,0.0
77900,0.0003
77910,0.0001
77920,0.0001
77930,0.0
77940,0.0002
77950,0.0
77960,0.0002
77970,0.0001
77980,0.0001
77990,0.0
78000,0.0319
78010,0.0001
78020,0.0003
78030,0.0001
78040,0.018
78050,0.0
78060,0.0
78070,0.0
78080,0.1266
78090,0.0466
78100,0.0
78110,0.0216
78120,0.0001
78130,0.1024
78140,0.0001
78150,0.1328
78160,0.084
78170,0.0001
78180,0.0001
78190,0.0001
78200,0.0001
78210,0.0
78220,0.0003
78230,0.1137
78240,0.0
78250,0.0002
78260,0.1464
78270,0.0
78280,0.0001
78290,0.0
78300,0.0058
78310,0.0
78320,0.1731
78330,0.0713
78340,0.0
78350,0.0003
78360,0.0001
78370,0.098
78380,0.0811
78390,0.0
78400,0.0
78410,0.0771
78420,0.0013
78430,0.1057
78440,0.0
78450,0.0001
78460,0.0
78470,0.0001
78480,0.0
78490,0.0
78500,0.1403
78510,0.0
78520,0.0
78530,0.0
78540,0.0001
78550,0.0002
78560,0.1271
78570,0.1008
78580,0.0
78590,0.0301
78600,0.0001
78610,0.0052
78620,0.0001
78630,0.0001
78640,0.0005
78650,0.1542
78660,0.0005
78670,0.082
78680,0.0
78690,0.0033
78700,0.0001
78710,0.2718
78720,0.0
78730,0.0001
78740,0.0002
78750,0.0
78760,0.0
78770,0.0004
78780,0.0
78790,0.0
78800,0.0
78810,0.084
78820,0.0001
78830,0.0013
78840,0.0917
78850,0.0015
78860,0.0001
78870,0.0093
78880,0.0086
78890,0.0001
78900,0.0001
78910,0.1285
78920,0.0
78930,0.0001
78940,0.0783
78950,0.1075
78960,0.0001
78970,0.0876
78980,0.0001
78990,0.0001
79000,0.0001
79010,0.0005
79020,0.0
79030,0.0666
79040,0.093
79050,0.0001
79060,0.0932
79070,0.0001
79080,0.0001
79090,0.0001
79100,0.0821
79110,0.0001
79120,0.0001
79130,0.0001
79140,0.0001
79150,0.0048
79160,0.0003
79170,0.0013
79180,0.0225
79190,0.0
79200,0.0
79210,0.0001
79220,0.1091
79230,0.0
79240,0.0002
79250,0.0044
79260,0.0001
79270,0.0002
79280,0.0651
79290,0.0
79300,0.0525
79310,0.0
79320,0.0622
79330,0.0427
79340,0.0
79350,0.0446
79360,0.0001
79370,0.1386
79380,0.0
79390,0.0
79400,0.0001
